x,y,Phi
0.0,200.0,0.08212804472579632
100.0,200.0,0.10693152982111358
200.0,200.0,0.07375631827387291
300.0,200.0,0.12388713268870147
400.0,200.0,0.11576527728086275
500.0,200.0,0.06264633749459206
600.0,200.0,0.08737636778077253
700.0,200.0,0.13450229527887425
800.0,200.0,0.05750664233742873
900.0,200.0,0.10607699502073846
1000.0,200.0,0.07290570614987817
1100.0,200.0,0.09366405517985721
1200.0,200.0,0.13716596432010827
1300.0,200.0,0.09433744311845524
1400.0,200.0,0.06173047643426594
1500.0,200.0,0.1456107823035625
1600.0,200.0,0.09354287132388951
1700.0,200.0,0.08570946250831712
1800.0,200.0,0.11478596082306455
1900.0,200.0,0.1369386696242141
2000.0,200.0,0.057627663156302085
2100.0,200.0,0.05216609172131472
2200.0,200.0,0.10366216685596069
2300.0,200.0,0.04560141652946696
2400.0,200.0,0.06818863218303386
2500.0,200.0,0.0788322687727306
2600.0,200.0,0.12105027671703898
2700.0,200.0,0.12044201049660883
2800.0,200.0,0.10423167416807214
2900.0,200.0,0.0831895508859655
3000.0,200.0,0.05629211784729607
3100.0,200.0,0.10145017980616924
3200.0,200.0,0.04222582337637759
3300.0,200.0,0.0774759903659836
3400.0,200.0,0.12309562417995928
3500.0,200.0,0.1060744615731846
3600.0,200.0,0.11108532667775226
3700.0,200.0,0.052384145614805144
3800.0,200.0,0.047578256935680414
3900.0,200.0,0.144624548452412
4000.0,200.0,0.09368328209286074
4100.0,200.0,0.10464323541368444
4200.0,200.0,0.051737714608447484
4300.0,200.0,0.1306134252114424
4400.0,200.0,0.06972376402939383
4500.0,200.0,0.12995142197081658
4600.0,200.0,0.14020339196300416
4700.0,200.0,0.08952660381143422
4800.0,200.0,0.11253034557466085
4900.0,200.0,0.06756419170248396
5000.0,200.0,0.07905364499027065
5100.0,200.0,0.12983666447339243
5200.0,200.0,0.10609121070633616
5300.0,200.0,0.0649986547906134
5400.0,200.0,0.13705599476451436
5500.0,200.0,0.105142108821935
5600.0,200.0,0.07516207736133454
5700.0,200.0,0.08798288814683151
5800.0,200.0,0.12650137937969017
5900.0,200.0,0.10108910187524855
6000.0,200.0,0.12795795058244758
6100.0,200.0,0.08719390271889822
6200.0,200.0,0.14125512237945068
6300.0,200.0,0.08135570437648221
6400.0,200.0,0.10131100218562088
6500.0,200.0,0.11587237804980871
6600.0,200.0,0.09702431381971977
6700.0,200.0,0.09240070993146507
6800.0,200.0,0.1904465136962649
6900.0,200.0,0.1367484712523005
7000.0,200.0,0.05643449445311641
7100.0,200.0,0.13922215324610607
7200.0,200.0,0.06474714714763133
7300.0,200.0,0.04739913190667261
7400.0,200.0,0.08600638104105146
7500.0,200.0,0.057634801710729745
7600.0,200.0,0.1230717832732422
7700.0,200.0,0.20508119944404912
7800.0,200.0,0.131348016818511
7900.0,200.0,0.08372095256907161
8000.0,200.0,0.11558955497687762
8100.0,200.0,0.16451249242047478
8200.0,200.0,0.05246212006851165
8300.0,200.0,0.0835348929274808
8400.0,200.0,0.07392941767120098
8500.0,200.0,0.11403555877422196
8600.0,200.0,0.12304374639121088
8700.0,200.0,0.07934265212184717
8800.0,200.0,0.15591006840971372
8900.0,200.0,0.11006376877592003
9000.0,200.0,0.15100780048903453
9100.0,200.0,0.10430124333115669
9200.0,200.0,0.15035320597662072
9300.0,200.0,0.15275251244538532
9400.0,200.0,0.07394781073599146
9500.0,200.0,0.05883496853294961
9600.0,200.0,0.11522390104787547
9700.0,200.0,0.07232596324410671
9800.0,200.0,0.10607999795469561
9900.0,200.0,0.10950281515103931
